full_path,image_name,dataset,noise,split
/home/lucas/datasets/helen_crop_face/3053981414_1.png,3053981414_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/2205474871_1.png,2205474871_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/3039565724_1.png,3039565724_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/3186478027_1.png,3186478027_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/3213153149_1.png,3213153149_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/2620035751_2.png,2620035751_2.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/2514843829_1.png,2514843829_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/2541112439_1.png,2541112439_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/2240876637_1.png,2240876637_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/288344083_2.png,288344083_2.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/2010631499_1.png,2010631499_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/1419583212_1.png,1419583212_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/1279298224_1.png,1279298224_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/1308054912_1.png,1308054912_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/2066420581_1.png,2066420581_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/280005501_1.png,280005501_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/2743458765_1.png,2743458765_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/2571808206_1.png,2571808206_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/2705102720_1.png,2705102720_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/117518507_1.png,117518507_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/2390659302_1.png,2390659302_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/1207566864_1.png,1207566864_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/2203694817_1.png,2203694817_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/2139831977_2.png,2139831977_2.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/2588017894_1.png,2588017894_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/2810940241_1.png,2810940241_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/2454607429_1.png,2454607429_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/19618587_1.png,19618587_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/2719467991_1.png,2719467991_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/2758865686_1.png,2758865686_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/2943360326_1.png,2943360326_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/218904413_2.png,218904413_2.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/3036412907_2.png,3036412907_2.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/2959228565_1.png,2959228565_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/192804444_1.png,192804444_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/2983130985_1.png,2983130985_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/214426541_2.png,214426541_2.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/1010057391_1.png,1010057391_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/2716434131_1.png,2716434131_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/2404969301_1.png,2404969301_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/1689766277_1.png,1689766277_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/2136232809_1.png,2136232809_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/2109755281_4.png,2109755281_4.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/2447772018_1.png,2447772018_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/1079156334_1.png,1079156334_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/2233737284_1.png,2233737284_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/2534731068_1.png,2534731068_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/3042655945_1.png,3042655945_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/2781323593_1.png,2781323593_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/2344967158_1.png,2344967158_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/1425321029_1.png,1425321029_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/3213155161_2.png,3213155161_2.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/1070861406_1.png,1070861406_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/2115806866_2.png,2115806866_2.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/2882168825_1.png,2882168825_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/1657180938_2.png,1657180938_2.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/2826630965_1.png,2826630965_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/2489085841_1.png,2489085841_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/3035557812_1.png,3035557812_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/3002568151_2.png,3002568151_2.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/276753589_1.png,276753589_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/2620035751_1.png,2620035751_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/122276700_1.png,122276700_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/2816017219_1.png,2816017219_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/2397899047_1.png,2397899047_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/2551040609_1.png,2551040609_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/1269816217_1.png,1269816217_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/3059991235_1.png,3059991235_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/1784763527_1.png,1784763527_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/2422195369_1.png,2422195369_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/3025229116_1.png,3025229116_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/106348540_1.png,106348540_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/2099071761_1.png,2099071761_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/161868885_1.png,161868885_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/2205474871_2.png,2205474871_2.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/2921368242_1.png,2921368242_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/1418180068_1.png,1418180068_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/1308649036_1.png,1308649036_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/2906597545_1.png,2906597545_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/2942906283_1.png,2942906283_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/245873250_1.png,245873250_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/2355774121_1.png,2355774121_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/2706973001_1.png,2706973001_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/2398691129_1.png,2398691129_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/121442928_1.png,121442928_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/2879155528_2.png,2879155528_2.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/231292975_1.png,231292975_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/2939107478_1.png,2939107478_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/2375918801_1.png,2375918801_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/221278406_1.png,221278406_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/2129982991_1.png,2129982991_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/2584392198_1.png,2584392198_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/2308489181_3.png,2308489181_3.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/2996372177_1.png,2996372177_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/227943776_1.png,227943776_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/2882152659_1.png,2882152659_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/27409477_1.png,27409477_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/2196749951_1.png,2196749951_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/2533799522_1.png,2533799522_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/3218991897_1.png,3218991897_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/2351450794_1.png,2351450794_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/2135034002_1.png,2135034002_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/2312507373_1.png,2312507373_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/3039925276_1.png,3039925276_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/3234997069_1.png,3234997069_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/260290844_1.png,260290844_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/3193158927_1.png,3193158927_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/3219850974_1.png,3219850974_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/2659115078_1.png,2659115078_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/2359612328_1.png,2359612328_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/2652885718_1.png,2652885718_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/2325339957_2.png,2325339957_2.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/115774957_1.png,115774957_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/1589999087_1.png,1589999087_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/2548725859_2.png,2548725859_2.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/1459110420_1.png,1459110420_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/2533795622_1.png,2533795622_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/263567973_1.png,263567973_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/2868566775_1.png,2868566775_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/2416254762_1.png,2416254762_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/2312289834_1.png,2312289834_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/2064711146_1.png,2064711146_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/2858827135_1.png,2858827135_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/2397891757_1.png,2397891757_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/274928922_1.png,274928922_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/3213107975_2.png,3213107975_2.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/3006823882_1.png,3006823882_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/2550746669_1.png,2550746669_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/2216045499_1.png,2216045499_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/2826239873_1.png,2826239873_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/2330128831_1.png,2330128831_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/2439889861_1.png,2439889861_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/2533685677_2.png,2533685677_2.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/2346175251_1.png,2346175251_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/2864260911_1.png,2864260911_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/2289874177_1.png,2289874177_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/277967015_1.png,277967015_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/3213274513_1.png,3213274513_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/2200344234_1.png,2200344234_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/3000819872_1.png,3000819872_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/3051471764_1.png,3051471764_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/3052055699_2.png,3052055699_2.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/1753022691_1.png,1753022691_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/2563042318_1.png,2563042318_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/2099071245_1.png,2099071245_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/2419189561_1.png,2419189561_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/1125456779_1.png,1125456779_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/1447083015_1.png,1447083015_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/1405372343_1.png,1405372343_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/2170250827_1.png,2170250827_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/2652699508_1.png,2652699508_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/1379651992_1.png,1379651992_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/3057639344_1.png,3057639344_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/149773224_1.png,149773224_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/2488100923_1.png,2488100923_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/3241295295_1.png,3241295295_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/111835766_1.png,111835766_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/150557677_1.png,150557677_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/2098713580_1.png,2098713580_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/2397869868_1.png,2397869868_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/18467619_1.png,18467619_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/1571181976_1.png,1571181976_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/2658289771_1.png,2658289771_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/2851148894_1.png,2851148894_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/218904494_1.png,218904494_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/2446496284_2.png,2446496284_2.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/2823022939_1.png,2823022939_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/2466415593_1.png,2466415593_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/2876286822_1.png,2876286822_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/2386611784_1.png,2386611784_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/2304061735_1.png,2304061735_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/150766294_1.png,150766294_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/3222261569_1.png,3222261569_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/2251201726_1.png,2251201726_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/2442933686_1.png,2442933686_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/2139663057_2.png,2139663057_2.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/1392458475_1.png,1392458475_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/2632393389_1.png,2632393389_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/3010358801_1.png,3010358801_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/2116626844_2.png,2116626844_2.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/2204495618_2.png,2204495618_2.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/206905865_1.png,206905865_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/2781888246_1.png,2781888246_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/2954583227_1.png,2954583227_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/2302182824_1.png,2302182824_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/2398431338_1.png,2398431338_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/2181559194_1.png,2181559194_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/2476555449_1.png,2476555449_1.png,helen,salt_pepper,train
/home/lucas/datasets/helen_crop_face/3191256033_1.png,3191256033_1.png,helen,salt_pepper,train
